token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
resentment,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
tiktok,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
smoking,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
padx,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
asi,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
mandate,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
uphold,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
batfamily,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
proceedings,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
connects,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
traveled,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
grain,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
civilians,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
beginner,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
accomplishments,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
covalent,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
narratives,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
orleans,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
nebraska,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
receiver,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
aipowered,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
edward,0,95,95,-0.009846715844101794,-0.07836237288765616,Tennessee,Tennessee_vs_rest,376,68291
nations,5,1077,1082,-0.0029234413391989733,-0.07860699952478689,Tennessee,Tennessee_vs_rest,376,68291
license,1,329,330,-0.005304827110826693,-0.07874270709160569,Tennessee,Tennessee_vs_rest,376,68291
resource,1,329,330,-0.005304827110826693,-0.07874270709160569,Tennessee,Tennessee_vs_rest,376,68291
senior,1,329,330,-0.005304827110826693,-0.07874270709160569,Tennessee,Tennessee_vs_rest,376,68291
salon,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
toussaint,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
ebookcom,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
networking,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
traders,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
hybridization,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
bacteria,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
masking,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
raphael,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
delve,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
donald,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
caldwell,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
comprehend,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
agony,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
documented,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
seventh,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
generals,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
johar,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
rhyme,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
epochs,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
templates,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
cart,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
injustice,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
diaper,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
swings,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
naturel,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
nintendo,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
numerically,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
rod,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
dfsg,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
concentrated,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
shades,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
telepathy,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
resolving,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
wounds,0,96,96,-0.009846717444514042,-0.07877373955611233,Tennessee,Tennessee_vs_rest,376,68291
frame,2,529,531,-0.004202509217671846,-0.07914387751181093,Tennessee,Tennessee_vs_rest,376,68291
apu,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
kindergarten,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
suspicious,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
signing,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
midst,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
nimona,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
exaggerated,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
browse,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
hindi,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
delays,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
iscrouching,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
allure,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
pursuing,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
concert,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
nsfw,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
recovered,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
copying,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
ransei,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
seekers,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
polar,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
mitigate,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
companys,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
resembled,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
intermolecular,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
simplified,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
slider,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
abby,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
inference,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
oceans,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
sworn,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
surprises,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
selfkind,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
midnight,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
entirety,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
screens,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
anyways,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
nbsp,0,97,97,-0.009846719044928065,-0.07918296941104469,Tennessee,Tennessee_vs_rest,376,68291
win,3,718,721,-0.0036121214693451975,-0.07927454659678963,Tennessee,Tennessee_vs_rest,376,68291
compound,1,331,332,-0.0053321713917924285,-0.07938771688366719,Tennessee,Tennessee_vs_rest,376,68291
enters,2,530,532,-0.004213110719652136,-0.07941806763978013,Tennessee,Tennessee_vs_rest,376,68291
magical,2,530,532,-0.004213110719652136,-0.07941806763978013,Tennessee,Tennessee_vs_rest,376,68291
resort,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
graduation,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
enderwoman,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
mentioning,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
benedick,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
listing,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
imageheight,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
muslims,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
recursive,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
communicates,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
overslept,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
brac,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
inherit,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
exclude,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
holland,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
symphony,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
potato,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
gauge,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
versatile,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
consensus,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
chic,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
comparisons,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
hips,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
rhaenys,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
originated,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
voltage,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
temperatures,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
allah,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
exponential,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
imagewidth,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
pennsylvania,0,98,98,-0.009846720645342089,-0.0795900954131262,Tennessee,Tennessee_vs_rest,376,68291
extraordinary,1,332,333,-0.005345720466024773,-0.0797090360701271,Tennessee,Tennessee_vs_rest,376,68291
music,9,1779,1788,-0.002306352893755914,-0.07972728367277698,Tennessee,Tennessee_vs_rest,376,68291
husbands,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
tony,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
judicial,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
tease,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
gupukra,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
closet,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
mmpi,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
pip,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
needles,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
crochet,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
bulma,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
argues,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
colornegative,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
priest,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
foundations,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
delight,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
investing,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
continuity,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
entropy,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
augmentation,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
harness,0,99,99,-0.009846722245757888,-0.07999514968432034,Tennessee,Tennessee_vs_rest,376,68291
consists,1,333,334,-0.005359188477925159,-0.08002957135381555,Tennessee,Tennessee_vs_rest,376,68291
influenced,1,333,334,-0.005359188477925159,-0.08002957135381555,Tennessee,Tennessee_vs_rest,376,68291
intelligence,6,1261,1267,-0.002752107351437161,-0.08007909792287445,Tennessee,Tennessee_vs_rest,376,68291
look,20,3623,3643,-0.0016237960023923748,-0.0801322636011526,Tennessee,Tennessee_vs_rest,376,68291
assist,3,722,725,-0.0036464918049770034,-0.08025009707971986,Tennessee,Tennessee_vs_rest,376,68291
opportunities,3,722,725,-0.0036464918049770034,-0.08025009707971986,Tennessee,Tennessee_vs_rest,376,68291
articles,1,334,335,-0.005372576152891995,-0.08034932760367386,Tennessee,Tennessee_vs_rest,376,68291
extraction,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
sustainability,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
trusting,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
townspeople,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
pid,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
hut,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
obsessed,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
expressive,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
ranking,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
requesting,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
likewise,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
sender,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
taiwan,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
explores,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
rst,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
hasnt,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
voiced,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
exotic,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
mediums,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
enchanting,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
ecosystem,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
cooperate,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
tesla,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
soothing,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
hong,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
seamlessly,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
iphone,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
dragonfly,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
situserstungnguyenanaconda,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
niidouble,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
coastal,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
sturdy,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
headdress,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
vol,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
turmoil,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
hunters,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
eve,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
widen,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
trainer,0,100,100,-0.009846723846171912,-0.08039816353738874,Tennessee,Tennessee_vs_rest,376,68291
